txtid	date	year	settlement	county	from	to	soc.stat	hit
MikLev. 4.	1761-03-19	1761			Mikes Kelemen	Báró Huszár (Boér) József	nemes	 a’ Kristus pedig miért vagyon tsak a’ harmadik égben,  || azért ||hogy || mikor a’ Mennyegben akart menni  ||ugy találkozott, || hogy egy gombos tö  [[volt ]]  a’ köntősiben,  || a’ menyegben pedig semmi földi dolog nem mehet.  || 
MikLev. 4.	1761-03-19	1761			Mikes Kelemen	Báró Huszár (Boér) József	nemes	 a’ mely Példi János Urol irja Ked  || hogy üsmérhetem,  || ugy tettzik  ||hogy || a’ kit én űsmértem,  ||Pálnak hitták, || és időseb  [[volt ]]  nálamnál.  || 
MikLev. 4.	1761-03-19	1761			Mikes Kelemen	Báró Huszár (Boér) József	nemes	és || a’ kinek a’ kedveseb erkőltse a’ kegyeség  [[volt,  ||]]  én Kemény Simon Urat tudakozom || ha él é még,  || 
MikLev. 5.	1761-03-19	1761			Mikes Kelemen	Báró Huszár Sándor	nemes	 A’ Ked Levele Franciáson  [[volt ]]  titulalva,  || 
Nád. p. 1	1544-05-11	1544			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Ludfiakat is küldtem  [[volt.  ||]]   
Nád. p. 2	1549-12-10	1549			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Hogy az mi kezünkkel nem írhattunk,  || megbocsáss || és ne csodáld,  || mert ma mind nap estik dolgunk  [[volt  ||]]   és mert hogy megfáradtunk,  || azért nem írhatunk mi magunk kezünkkel.  || 
Nád. p. 2	1549-12-10	1549			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Ugyan az Isten hozott  [[volt ]]  ide,  ||mert || ha ide nem jüttem volna,  ||kár nyitotta volna fülünket. || 
Nád. p. 3	1550-03-20	1550			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Kérlek, kérlek, kérlek,  || ne véld szánd-szándoknak,  || hogy az meghagyott napokra hozzád nem meheték,  || mert Isten bizonságom,  || hogy ugyanaz  [[volt ]]  szándokom,  ||hogy az napra, || kire montam vala,  ||haza menjek. || 
Nád. p. 4–5	1551-07-31	1551			Nádasdy Tamás	Kanizsay Orsolya	nemes	 sok ideje annak is,  || hogy immár semmit nem írtál,  || jól lehet Sárkány írt vala,  || mely levél költ vala Bécsbe ez mostani hónak tized napján,  || kiben azt írja vala  || hogy egészségbe voltál  || és vagy háromszáz dinnyét küldtél  [[volt ]]  fel neki,  || hogy az uraknak elosztogassa.  || 
Nád. p. 4	1550-10-09	1550			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Erdélybe még meg nem víttak  [[volt,  ||]]   de közel voltak hozzá.  || 
Nád. p. 5-6	1551-11-27	1551			Nádasdy Tamás	Kanizsay Orsolya	nemes	Az gesztenyét, || kit Csáforditúl küldtél  [[volt,  ||]]  tennapelőtt hozták !megek, || 
Nád. p. 6	1552-09-04	1552			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Mindent igazánn írok  || és csak úgy !higyeg,  || miúta tőled eljüttem,  ||az naptúl megválva, || hogy onnét elindulék,  ||még rajtam nem  [[volt } az hideg, || az nap sem {volt,  ||]]  csakhogy igen fáradva voltam.  || 
Nád. p. 7–8	1553-01-06	1553			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Gabriel békével vagyon,  || de még nem láttam,  || egynihány nap  [[volt ]]  bán uram vendége, éjjel nappal.  || 
Nád. p. 7	1552-10-29	1552			Nádasdy Tamás	Kanizsay Orsolya	nemes	De || az mint az kegyelmed leveléből értem,  ||még nem értetted  [[volt ]]  sem az egri, sem az esztergomi dolgot, || !kik hiszek,  || hogy immár értesz.  || 
Nád. p. 10	1554-10-20	1554			Nádasdy Tamás	Kanizsay Orsolya	nemes	 úgy  [[volt } elvígezve köztünk,  || hogy az Ravony leánynak egyikit mi tartsok,  || az másikat Zékel Lukács uram tartsa  || és azért küldte {volt ]] bán uram oda hozzánk.  || 
Nád. p. 10	1554-10-20	1554			Nádasdy Tamás	Kanizsay Orsolya	nemes	 És ebéden négy püspök  [[volt ]]  nálam és az paraszt urakba is négy,  || igen ivánk egészségedért, és hosszú életedért,  || kit engedjen az kegyelmes úr Isten.  || 
Nád. p. 18	1557-06-24	1557			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Értem Boldizsár deáktul,  || hogy Ferkó külömb állapotba vagyon,  || hogy nem mint ott hagytam  [[volt.  ||]]   
Nád. p. 19	1557-09-22	1557			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Azon is örülök,  || hogy előbb megértetted  [[volt ]]  az dolgot,  || azon is,  || hogy az én levelemből jobban megértvén megvígasztaltál,  || 
Nád. p. 21	1558-02-05	1558			Nádasdy Tamás	Kanizsay Orsolya	nemes	 De nem szintén kedvünk szerént való hírünk kezdenek az felföldrűl jűni,  || mert Bebek immár együtt  [[volt ]]  az törökökkel,  || 
Nád. p. 24	1558-06-22	1558			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Tennap még délbe kérdez  [[volt ]]  császár,  || ha megjüttem;  || 
Nád. p. 24	1558-06-22	1558			Nádasdy Tamás	Kanizsay Orsolya	nemes	 ezt értvén, ottan hozzá menék cseh királyhoz,  || ki igen örömöst látá,  || hogy megjöttem,  || mert ű  [[volt ]]  kezes értem.  || 
Nád. p. 27–28	1558-10-10-2	1558			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Az kosárnak az felső rendibe az gerliczéket hozták,  || kiket mastan alá nem küldhettem,  ||mivel hogy az úton, || hogy hozták,  ||az galamboknak az eggyike az egyik gerliczéhöz hozzá szaladt  [[volt ||}  és az nyakáról, hátáról és fejéről az tollat lekoppasztotta {volt,  ||]]  meg is sértette {volt }egy kevéssé,  || 
Nád. p. 29–30	1558-10-18	1558			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Az tárházba láttam egy paplant,  || ki az Széchy házból költ  [[volt,  ||]]   mert az Széchy czímer is rajta vagyon, középaránt az kétfejő sas,  || valahogy jutott oda.  || 
Nád. p. 30–31	1558-11-03	1558			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Továbbá ma reggel indultam Bécsből  || és az úton ede jövet találám elő Begetey Bálintot,  || kitűl írtál  [[volt ]]  neköm egy levelet,  || kiben írsz az Ferkó betegségéről.  || 
Nád. p. 31	1559-01-02	1559			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Az doktor felől írtam  [[volt ]]  azt,  || hogy csaknem szegény Pál urammá lén,  || annyira elbúsétották vala,  || de immár megtért az mennyegző után.  || 
Nád. p. 32–33	1559-01-13	1559			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Még az király alá nem jütt,  || oka az,  || hogy megbetegedött  [[volt.  ||]]   
Nád. p. 32–33	1559-01-13	1559			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Egy emberre találkoztam  [[volt,  ||]]   ki csak kevésse,  || hogy Pállá nem lén.  || 
Nád. p. 32	1559-01-09	1559			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Tudod, ||hogy egyszer is, || mikoron Erdélybe mentem vala,  ||te reád és Batthyányiné asszonyomra bíztam vala az végeket || és akkoron Beszprémnél igin megvertítök  [[volt ]]  az törököket,  || 
Nád. p. 33–34	1559-01-15	1559			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Az királyné asszony körtvélye ugyan az  [[volt,  ||]]   az kirűl irtál  || és elküldtél.  || 
Nád. p. 33–34	1559-01-15	1559			Nádasdy Tamás	Kanizsay Orsolya	nemes	 de megmondd leányunknak,  || hogy ugyan ne járjon  || mint Hásságy Borbála,  || ki nem tűrheté  [[volt,  ||}  hanem megmondta {volt ]] neked,  || hogy Both Györgynek adták.  || 
Nád. p. 34–35	1559-02-04	1559			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Továbbá ezúttal Csánÿ Akácziostol küldtem  [[volt ]]  neked hatvan aranyat szépeket és igaz mértékkel valókat  || és megizentem vala tűle,  ||hogy az hatvan arany helyett az alább@ valókban, || kik ott nálad vannak,  ||az salczpurgiakban és az török aranyokban esmét hatvant küldenél, || kiket még sem köldted fel.  || 
Nád. p. 34–35	1559-02-04	1559			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Továbbá hagytam másfél@ száz aranyat nálad  || és megizentem  [[volt } neked,  || hogy aprópénzűl felküldenéd nekem;  ||száz forint héjával azért, || kit itt hagyott {volt ]] ezúttal nálunk Csánÿ apró pénzűl,  ||azt a summa pénzt felküldjed, || mert vagyon valami adósságunk is itt,  || kit meg kellene fizetnem.  || 
Nád. p. 34–35	1559-02-04	1559			Nádasdy Tamás	Kanizsay Orsolya	nemes	 miérthogy ez idén igen szők  [[volt ]]  az disznóbarom,  || 
Nád. p. 36–37	1559-02-26	1559			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Értem, || hogy nálad  [[volt ]]  Zsuzsonna asszony,  || 
Nád. p. 37–38	1559-03-19	1559			Nádasdy Tamás	Kanizsay Orsolya	nemes	Az gyömölcs, || az kit még ez őszszel hoztak  [[volt ]]  Zalából  || és háromféle;  ||makaria körtvély, nevetlen körtvély és muskatály alma. || 
Nád. p. 41	1559-05-31	1559			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Köldött  [[volt ]]  benne királynak is,  || kit az ű asztalán láttunk.  || 
Nád. p. 42–43	1559-06-11	1559			Nádasdy Tamás	Kanizsay Orsolya	nemes	 De elfeledtem  [[volt ]]  megírni,  || bort vagy igen lágyat, vagy vizest, vagy csak vizet igyál,  || eczetet kiváltképen salátával ne egyél.  || 
Nád. p. 43	1559-06-16	1559			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Valami okulárokat küldtem  [[volt } az szemednek,  || nem tudom  || ha megadták {volt.  ||]]  
Nád. p. 45–46	1559-10-15	1559			Nádasdy Tamás	Kanizsay Orsolya	nemes	Nekem is gyermek koromba, || hogy míg királt nem láttam,  ||csodának tetszett, ||de || hogy Tatán  [[volt ]]  az László király  || és meglátám,  ||úgy látám, || hogy ű es csak ember.  || 
Nád. p. 46–47	1559-10-18	1559			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Csak ez egy mennyegzőből hatolhassunk kü,  || nem teszünk töböt efféle bünt,  || nám szamár  [[volt ]]  Szlúny Ferencz,  || ki csak választot sem tén levelünkre.  || 
Nád. p. 47–51	1559-11-16-2	1559			Nádasdy Tamás	Kanizsay Orsolya	nemes	 nem  [[volt ]]  szükség,  || hogy kövess,  || mert bizon nem bántottál ezzel engemet;  || nem búsúlok is ez te leveledben.  || 
Nád. p. 47–51	1559-11-16-2	1559			Nádasdy Tamás	Kanizsay Orsolya	nemes	 De legyen nagy hála az mindenható úristennek,  || hogy vagyon miből meglenni  || és dicsértessék az ű szent neve,  || hogy tégedet ezzel szeretett,  || hogy te tégy azzal minden atyai és anyai jót,  || kinek atyja, anyja teneked minden gonoszszal  [[volt  ||]]   és szántalan sok kárt tött  || és mindkettőnknek életünket megrövidéték.  || 
Nád. p. 52–53	1559-11-23	1559			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Akarnám értenyi,  || miért fogták  [[volt ]]  meg az Miklós Pál fiát.  || 
Nád. p. 55–56	1560-03-17	1560			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Az mint én nekem írtál vala az Perneszit György felől,  || hogy éltében örömest szembe  [[volt } volna velem,  ||én is || ha lehetséges lött volna  ||örömöst szembe löttem volna vele, || mivelhogy régi esmerőm {volt  ||]]  és atyámfia gyanánt tartottam  || és nem csak ő érte, hanem főképpen érted akartam haza menni,  || ha lehetséges leszen vala,  || 
Nád. p. 58–59	1560-12-05	1560			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Továbbá  [[volt } itt egy Őry Mihály jámbor nemes ember gyermeke,  ||ki || jóllehet őri {volt,  ||]] de felesége után itt Völcsén lakott. || 
Nád. p. 58	1560-08-19	1560			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Az isten adta  [[volt,  ||]]   hogy eddig itt maradtam,  || mert ma juta eszébe császárnak az én régi szolgálatom,  || kivel igen kérküvék !mekelburgi herczeg előtt;  || 
Nád. p. 58	1560-08-19	1560			Nádasdy Tamás	Kanizsay Orsolya	nemes	 cseh királynak kedig azt mondá:  ||ez, || – én reám mutatván, –  ||előbb  [[volt ]]  én szolgám, || és én utánom tiéd,  || hogynem ez világra születél.  || 
Nád. p. 59–60	1560-12-06	1560			Nádasdy Tamás	Kanizsay Orsolya	nemes	Onnajd istennek kegyelmességéből || az mint megintéztök  [[volt,  ||]]  felmegyök lassan. || 
Nád. p. 60–61	1560-12-11	1560			Nádasdy Tamás	Kanizsay Orsolya	nemes	Sőt még én is, || mikoron egészségem  [[volt,  ||]]  két nap innejd gyalog is künnyen alávihettem volna. || 
Nád. p. 60–61	1560-12-11	1560			Nádasdy Tamás	Kanizsay Orsolya	nemes	Azon !holták kelve, || hogy ede jüttem,  ||tizönnegy doktor és négy seborvosok gyültek  [[volt ]]  hozzám || és körülem voltanak  || mintegy hóhérok.  || 
Nád. p. 60–61	1560-12-11	1560			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Megértettem  [[volt,  ||]]   hogy Quadrio is itt vagyon,  || az ki ám mind feleségestül alá ment vala hozzád,  || ki fő és jeles sebgyógyétó.  || 
Nád. p. 60–61	1560-12-11	1560			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Azt mondja hitire,  || hogy húsznál többet gyógyétott meg,  || kinek mindeniknek ezönféle betegsége  [[volt,  ||]]   de ennél sokkal gonoszbban és nehezbben.  || 
Nád. p. 63–64	1560-12-19	1560			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Emlékezöm róla,  || hogy Cajetanus es hozott  [[volt ]]  Olaszországból valami lábmelegétőt;  || azt es hozd el magaddal.  || 
Nád. p. 66–67	1561-03-18	1561			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Az fluxus mégis azon állapatba vagyon,  || az kibe otthon  [[volt.  ||]]   
Nád. p. 68	1561-04-01	1561			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Megbocsássad penég,  || hogy ez levélre kezem írását nem vetettem,  || oka || hogy lefeküdtem  [[volt ]]  immár,  || hogy ezt hagyám írnya.  || 
Nád. p. 70–71	1541-05-24	1541			Kanizsay Orsolya	Nádasdy Tamás	nemes	 Továbbá hol Kd az török !nyelrűl ír én nekem,  || hogy csak pakocsált volna én velem Kd,  || bizony én nem vettem  [[volt } pakocsra,  || de megbocsássa Kd,  || hogyha ellene {volt  ||]]  és írja meg Kd,  || hogyha megbocsáta Kd én nekem.  || 
Nád. p. 72–73	1541	1541			Kanizsay Orsolya	Nádasdy Tamás	nemes	Továbbá, || hol azt írja Kd,  || hogy || midőn én tűlem elment Kd,  || az úta minden éjjel hideg lölt volna  || és megírta vóna Kdnek !ed  ||bizony, nem jó kéme  [[volt ]]  Kdnek || megbocsássa Kd.  || 
Nád. p. 78–79	1550-09-04	1550			Kanizsay Orsolya	Nádasdy Tamás	nemes	 Továbbá || az hol Kd ír az én czédulámról,  || kit Sárkány uramnak írtam  [[volt,  ||}  bizonyával nem azért írtam {volt ]] neki,  || hogy Kdnek küldje,  ||de || ha így esett,  || hogy Kdnek küldte meg,  ||kely Kd előtt magamat mentenem, || 
Nád. p. 78	1550-06-13	1550			Kanizsay Orsolya	Nádasdy Tamás	nemes	 Én is ma indulék el Söjtörrűl  || és itt Gerezsden ebéllettem Bernált uramnál,  || de ű es  [[volt ]]  én vendégem,  || én is övé.  || 
Nád. p. 78	1550-06-13	1550			Kanizsay Orsolya	Nádasdy Tamás	nemes	 Az követ csodáltatják,  || mely igen !zsok  [[volt,  ||]]   én nem merem megírnya Kdnek.  || 
Nád. p. 81	1550-10-14	1550			Kanizsay Orsolya	Nádasdy Tamás	nemes	 hogy én Kdnek nem írtam,  || megbocsásson Kd én nekem,  || mert bizony nem tudtam,  || hogy Ktek mentek,  || nem  [[volt ]]  híremmel.  || 
Nád. p. 82–83	1551-08-13	1551			Kanizsay Orsolya	Nádasdy Tamás	nemes	 Továbbá szerelmes uram (értem) az kegyelmed megjövését,  || hogy Kd Kassárúl meg akar  [[volt ]]  jűni;  || az hatalmas úr Istennek nagy hálát adtam volna,  || de immár csak jűne Kd ez szüretre haza;  || mert tudja Kd,  || hogy Kd vette fel gondját,  || azért Kd haza jüjjön,  || mert én semmi gondját nem akarom viselni.  || 
Nád. p. 82–83	1551-08-13	1551			Kanizsay Orsolya	Nádasdy Tamás	nemes	 Azután meggondolám,  || hogy jobban meg@ tudja Sárkány uram Kdnek irnya,  || mert itt  [[volt ]]  velünk,  || hogy elvégezők az házak dolgát.  || 
Nád. p. 87–88	1552-10-29	1552			Kanizsay Orsolya	Nádasdy Tamás	nemes	Továbbá az Ádám uram levelével || hiszem, ||hogy igaz úgy járt Ádám uram || az mint Kd írja,  || hogy több bor  [[volt ]]  Ádám uramnál,  || honnem viz,  || mert hanemha álmába jütt volna az Kd levelénél előbb az ű levele.  || 
Nád. p. 87–88	1552-10-29	1552			Kanizsay Orsolya	Nádasdy Tamás	nemes	 Továbbá szerelmes uram az szegény uramnak Szalay János uramnak az Fejérvár elveszésekor szólott  [[volt ]]  Kd az fejérváriak maradásárúl,  || ím látja Kd,  || hogy az hatalmas Isten az ű benne bízókat megsegétett csak az ű irgalmasságából,  || azert Kd az szókrúl megemlékezzék.  || 
Nád. p. 89	1552-12-05	1552			Kanizsay Orsolya	Nádasdy Tamás	nemes	 Továbbá Szabó Pál, az asszonyom szolgája megjüve Erdélyből,  ||az embert is, || kiért Kd szólt volt-e  || vagy írt  [[volt, ]]  az két Báthory András uramnak,  ||behozta, ||és || az mint értem  ||alég várná, || hogy Kdet láthatná,  || 
Nád. p. 89	1552-12-05	1552			Kanizsay Orsolya	Nádasdy Tamás	nemes	 Kd megbocsássa  || hogy kihagytam  [[volt,  ||]]   mert elfeledtem.  || 
Nád. p. 91–92	1554-04-23	1554			Kanizsay Orsolya	Nádasdy Tamás	nemes	 Továbbá azt írhatom Kdnek az kevély nádrispánné asszony felől,  || hogy viselő szoknyája egy szál sincs;  || a ki  [[volt,  ||}  !azt immár nem lehet,  || hogy viselhesse,  || mert meg vagyon {\...]] ;  || 
Nád. p. 93–94	1555-08-15	1555			Kanizsay Orsolya	Nádasdy Tamás	nemes	 Az hol Kd panaszkodik,  || hogy sem írunk,  || sem izenünk Kdnek,  || még senkit el nem bocsáttam,  || ki Kdhez meendő  [[volt,  ||]]   hogy Kdnek vagy nem írtam volna  || avagy nem izentem volna.  || 
Nád. p. 98	1557-03-29	1557			Kanizsay Orsolya	Nádasdy Tamás	nemes	 Az doktor felől mast sem tudok Kdnek mit írnom,  || mert  [[volt ]]  egynyihányszer nála,  || de semmiel nem bánt vele,  || azt mondá,  || hogy az dajka ne egyék halat  || és bort se igyék,  || az gyermeknek meggyet hagya fösznünk.  || 
Nád. p. 99	1557-05-08	1557			Kanizsay Orsolya	Nádasdy Tamás	nemes	 ű maga is kétszer  [[volt ]]  ott,  || eleget könyörgött sirva is nekik,  || de semmiképen nem míelték,  || 
Nád. p. 99	1557-05-08	1557			Kanizsay Orsolya	Nádasdy Tamás	nemes	 azt akarják,  || hogy az ura halála után immár ű es számot adjon,  || !kit én soha nem hallottam,  || hogy az özvegyasszony tartson;  || hiszem || hogy azért nem hallottam,  || hogy Istennek utána és Kd után erre semmi gondom nem  [[volt.  ||]]   
Nád. p. 100	1557-06-30	1557			Kanizsay Orsolya	Nádasdy Tamás	nemes	de || az mint nekem írja,  ||beteg, || nehezen is vagyon,  || ez estve nem magyarázhat  [[volt,  ||]]   
Nád. p. 104–105	1559-05-26	1559			Kanizsay Orsolya	Nádasdy Tamás	nemes	 emlékezék az péz felél,  || az kit Kd kért  [[volt ]]  téle.  || 
Nád. p. 104–105	1559-05-26	1559			Kanizsay Orsolya	Nádasdy Tamás	nemes	 Én kérdém,  || ha látta Gábriel deákot;  || mondá || hogy Lendván az város vékén találta  [[volt  ||}  hogy ide jé {volt.  ||]]  
Nád. p. 104–105	1559-05-26	1559			Kanizsay Orsolya	Nádasdy Tamás	nemes	 csak az  [[volt ]]  az oka,  || hogy Ezréim uramnak az kisebbik fia mekholt,  || oda kellett menni,  || mert nagy keseréséket mieltek !mint ő maga, !mint az asszony.  || 
Nád. p. 107–108	1560-07-24	1560			Kanizsay Orsolya	Nádasdy Tamás	nemes	 Az orvoságokat elfeledtem  [[volt,  ||]]   látja Isten,  || de im utána küldöttem Kegyelmednek.  || 
Nád. p. 107–108	1560-07-24	1560			Kanizsay Orsolya	Nádasdy Tamás	nemes	 Továbbá az Ferencz ruhájárúl való bársonrúl is elfeledkeztem  [[volt ]]  emlékezni;  || 
Nád. p. 107	1559-11-25	1559			Kanizsay Orsolya	Nádasdy Tamás	nemes	 Továbbá bizony úgy vagyon édes uram,  || hogy az horvátok még !ineny országból is dúlják Kdet,  || de hiszem,  || hogy az úr Istennek így  [[volt ]]  kellyemetes,  || hogy Kdet onnét is dúlják.  || 
