txtid	date	year	settlement	county	from	to	soc.stat	hit
Tel. 105.	1600-hétfő	1600			Telegdy Kata	Rákóczi Zsigmondné Telegdy Borbála	nemes	 most@ is az zamos kòzi Joßagomra akartak Nemeteth ßalitanj érette,  || De az Vr Isten mégis ollj zerenchet  [[adot  volt,  ||]]  hogj it az Varmegjenek egj Jambor nemes ember talalt oda Zakmara,  || Az zollot oztan Istenre tekentue,  || 
Tel. 110.	1579	1579			Sulyok István	Melith István	nemes	 talam ßinte akkorta Jol  [[Jtal  volt ]] baratiddal,  || Hol Azth Irod  || hogy Meg Izeniek az te Valazodat nekem  || 
Zr. p. 47.	1559-06-08	1559			Zrínyi Miklós	Batthyány Kristóf	nemes	 ewk azth mongÿak,  || hogÿ az eggÿk walamÿ bwzat wewth wolna plebanostewl,  || pÿnzt@ ys  [[adot  wolt ]] belew,  || es nÿghed nap erte {menth wolt,  ||} 
Zr. p. 47.	1559-06-08	1559			Zrínyi Miklós	Batthyány Kristóf	nemes	 a plebanos nem atta nekÿe azon aron  || amÿnth  [[meg arwltanak  wolth,  ||]]  hanem feleb kewanth erte,  || akkor az en emberem iresen menth haza.  || 
Zr. p. 47.	1559-06-08	1559			Zrínyi Miklós	Batthyány Kristóf	nemes	 Mykoron meg yewth wolna rezegen,  || megyen hozza az ember,  || es zep zowal kerÿ a bwzath  || kyt  [[meg wette  wolt ]] tewle,  || 
Zr. p. 60	1637-11-22	1637			Zrínyi Miklós	Batthyány Ferencné Lobkovitz Poppel Éva	nemes	Az Nagysagod parancholattia szerint, az szalas dolgabul || mihelent el erkeztem ide Posomban,  ||mingiarton minden erömbül tőrekőttem azon, || hogy Nagysagodnak ugian aszt az szalast uisza rendeliem  || az kit az előt@ is Nagysagod parancholatia szerint  [[rendeltem  volt ]] Nagysagodnak,  ||de || az mint Nagysagod maga@ is tugia  ||nagy emberekkel uagion dolgom || s egiebet nem chelekedhetek benne,  || de mind azon altal az Loranti hazat az Nagysagod szamara rendeltettem.  || 
Zr. p. 61	1638-04-16	1638			Zrínyi Miklós	Batthyány Ádám	nemes	 Ez el mult napokban kaproncai kapitan Vramhoz Ü kegielmehöz  [[mentem  uolt,  ||]]  nemü nemü dolgainknak el uegezeseert.  || 
Zr. p. 64	1638-10-17	1638			Zrínyi Miklós	Batthyány Ádám	nemes	 Toabba niluan megh emleke shetthÿ kegyelmed,  || hogi kegyelmedt enekem egy par Agaratth  [[igirtth  uolt,  ||]]  
Zr. p. 65	1639-08-13	1639			Zrínyi Miklós	Batthyány Ádám	nemes	 mingÿartth kegyelmed kedueertth megh@ is  [[hattam  uolt ]] allattam ualo Capitaniomnak Jankouicz Janusnak:  || hogÿ az kegyelmed zolgaiat az zegyen megh holltth Bellauicz megh maradott !partekabüll elegytessen.  || 
Zr. p. 66	1639-10-19	1639			Zrínyi Miklós	Batthyány Ádám	nemes	 Ami pedigh az hirekett illeti,  || kegyelmednek egiebet nem irhatok,  || az ell mult heten ejeli üdőben  [[be jüttek  uolt ]] az kanisai Törökök,  || Domasencz nevő falunkra {ütettek uolt,  ||} szinten efel taiban volt Larmank,  || 
Zr. p. 71	1641-02-02	1641			Zrínyi Miklós	Batthyány Ádám	nemes	 Akaram kegyelmedett tudositani ez jtt valo allapatt felöll,  || hogÿ jtt igen igen nagy gondban vagiok es vigiazasban,  || hollott az török majd minden nap rajtunk kolompőz,  || az minth hogÿ ez el multt keddön az mjnemő faluban voltam kuarterban  || majd eött ezer török ream  [[jutt  voltt,  ||]]  
Zr. p. 94	1647-03-07	1647			Zrínyi Miklós	Batthyány Ádám	nemes	 Azert kegyelmedet szeretettel kerem edes Battiam Uram,  ||hogy ezen szolgamnak || az minemő lo es fegiuer felől,  || meli szegeni Attiatol  [[maradot  uolt,  ||]] adassa megh Salamon Ferencz Urammal, || 
Zr. p. 96	1647-07-06	1647			Zrínyi Miklós	Batthyány Ádám	nemes	 Ennekem mostanaban egjeb Uy hireim ninchenek,  || hanem minapiban az szegeny Legradiak  [[altal mentenek  uolt ]] hatuan niocz lóual,  || mellieket mégh az partnál eszében ueuen az Török,  || mind gialoggal es louassal ki gyüttek,  || hármat le uagtak bennek,  || s az tizen egjet eleuenen fogták el.  || 
Zr. p. 102	1647-11-14	1647			Zrínyi Miklós	Batthyány Ádám	nemes	 Edes Battiam Uram Darabos Miklos Uramtol  [[izent  uolt ]] kegyelmed az horvath orszaghi Commissio felől,  || mellinek Uarazdon kelletet uolna megh lenni,  ||de || nem comparealuan az Nemet Commissariusok  ||el mult az mostani Terminusrol, || 
Zr. p. 112	1648-03-18	1648			Zrínyi Miklós	Batthyány Ádám	nemes	 mostanságh semmi hireim ninczenek  || mellieket kegyelmeddel közlenem kelletnék,  || hanem tegnap Murán tul negiuen louas Török Muraközj negi haidut  [[szorétott  uolt ]] megh,  || egy zászlo tartot le vágtak  || s egiet eleuenen fogtak el,  || az kettei el szalat,  || mind azon által Istennek segetsegeből mégh az iden az mostani czelekedeteket megh tromfolliuk.  || 
Zr. p. 113	1648-03-27	1648			Zrínyi Miklós	Batthyány Ádám	nemes	 az mi penigh az etetest illeti,  || uagion ket heti  || hogy szorol szora megh irta ennekem@ is egy Filler Mihaly neueő Predicator,  || ualamint az kegyelmed cedulaia contineallia,  || de en@ is ugj talaltam  || hogy mindenestől ninczen ugy az  || mint  [[hirdettetet  uolt,  ||]]  mind azon által nem árt az uigiazas,  || 
Zr. p. 119	1648-04-20	1648			Zrínyi Miklós	Batthyány Ádám	nemes	 Ennek előtte@ is  [[kertem  uolt ]] leuelemben kegyelmedet Edes Battjam Uram,  || hogi feö Ember szolgaim ala Sopronigh adatot uolna kegyelmed egy szekerbeli louakat,  || azert mostann@ is azon kerem kegyelmedet szeretettel,  || hogy touabba ualo szolgalatomert adasson egy szekerbeli louakat kegyelmed alaiok,  || kit kegyelmednek megh szolgalok,  || 
Zr. p. 120	1648-05-17	1648			Zrínyi Miklós	Batthyány Ádám	nemes	 Ez el mult napokban postan Beczben mentemben Juanouich neueő feő Ember szolgamat magammal  [[el uittem  uolt, ]] teöb feő Ember szolgaimmal,  ||azonban || az migh en oda iartam,  ||szolgaya ithon maraduan, louaiual es fegiuereuel, legh iobbik louat par pistoliostol es karabinostol minden szerzammal edgiüt ugj mint lopua el uitte, || es most az kegyelmed iambör szolgaiatol ertette,  || hogy bizoniossan Sopron táián czauarozna az megh neuezet Juanouich Istvan szolgamnak szolgaia.  || 
Zr. p. 123	1648-06-02	1648			Zrínyi Miklós	Batthyány Ádám	nemes	 az Törökök olly nagy czendesegben vannak,  ||hogy || miuta  [[fell uertem  uolt ]] eőket  ||azuta foguast czak egy Török sem jeőth altal Muraközbe. || 
Zr. p. 126	1648-06-09	1648			Zrínyi Miklós	Batthyány Ádám	nemes	 Az Tőrőkők tegnap koran reggel az Legrady parthoz  [[geöttenek  uolt ]] ugian felessen  || es az Legrady utat be uagtak,  || meddigh uagiak azutan  || kegyelmednek mostanában megh nem irhatom,  || 
Zr. p. 130	1648-09-28	1648			Zrínyi Miklós	Batthyány Ádám	nemes	 Jol juthat kegyelmednek eszeben,  || Pösoni giuleskor mi keppen  [[uegesztünk  uolt ]] ochem Vrammal kegyelmed előt Legrad felol,  || de Palatinus Vram addig uontata,  || s nem akarta ki adni uegezesunket,  || hogy meg@ is hala,  || 
Zr. p. 146	1649-08-28	1649			Zrínyi Miklós	Batthyány Ádám	nemes	 azt az egyet ökrökkel együt az faluban be uittek,  || azomban az felliül megh neuezet Kis Andorko es Dauid Peti, Dobraföldi neüü falumra hatalmasul ra ütettek  || es Szechy Szigethy Ispaniomat s mas szegeny emberemet meg@ is sebesitették  ||s az Latrot@ is, || mellyet az ökrök mellett Jobbagim  [[megh fogtanak  uolt,  ||]] megh szabaditottak, || s magokkal el uittek.  || 
Zr. p. 153	1649-11-06	1649			Zrínyi Miklós	Batthyány Ádám	nemes	 Edes Battyam Uram, az mint kegyelmednek ennek előtte  [[megh irtam  uolt,  ||]]  hogy ez iőuő Vasarnap az kegyelmed szolgalattiara Uyuarra megiek,  || arra immar rea nem erkezhetem,  ||mert || az minemü szandekom uolt az Törökök ellen,  ||annak uégére nem mehettem mind ennny késésemmel@ is, || azert immar Gereczre kelletik fel mennem Bechbe postan,  || s ott@ is az kegyelmed szolgaya leszek,  || ualamiben tudok  || szeretettel szolgalok kegyelmednek.  || 
Zr. p. 163	1650-01-31	1650			Zrínyi Miklós	Batthyány Ádám	nemes	 Bizoniara felette banom,  || hogy az kegyelmed Leanya tisztesseges öröme szolgaltatasa napian ielen nem lehetek  || es kegyelmednek azon dologban kiuansaga szerent nem szolgalhatok,  || kiert kegyelmedtül mint mindenkoron io akaro Battyam Uramtul bochanatot uarok  || s iőuendőben mas dologbul igyekezem mostani fogiatkozasomat helere hoznom es recompensalnom,  || seőt egieb dolgaimat@ is hatra hattam uolna  || mellyet semmikeppen el nem mulathatom  || es hagyhatom,  || mert hatuan ezer forint erő karnal töbet uallanek,  || az mint ennek előtt is  [[megh irtam  uolt ]] kegyelmednek,  || mind azon altal en mindenkeppen ez mostani ielen nem letemet mas szolgalattal igyekezem megh szolgalnom es helere hoznom kegyelmednek,  || s mindenkor az kegyelmed szeretettel szolgalo Attiafia es szolgaia maradok,  || chak paranchollion kegyelmed.  || 
Zr. p. 166	1650-04-20	1650			Zrínyi Miklós	Batthyány Ádám	nemes	 Dobraföldj szegeny Emberim ielentek panaszkeppen,  || hogy ez el mult napokban egy szegeny Ember  [[iüt  uolt ]] közikben, Szechiek Joszágábul, lakoul,  || azonban az kegyelmed Joszagabul Kerkas Kapolnárul ennehanian fegyueres kezzel Dobra földj falumra hatalmasul rea ütuen, azon Uyonnan szallot szegeny Embert megh fogták,  || megh taglották, || es kötözue Uyuárrá uittek, neminemü meheknek lopását foguan rea irigysegbül,  || holot masuuá nyomoztak azon kegyelmed Kerkas Kapolnay Jobbagy, az meheknek lopasa nyomat.  || 
Zr. p. 172	1650-08-11	1650			Zrínyi Miklós	Batthyány Ádám	nemes	 Megh irtam az előtt@ is kegyelmednek,  || hogy szőkőt szolganak ninchen marhaia,  || es egy szoual en bizony nem adatom uisza az ü gabonáiát,  || mert azt szolgalattyaert  [[atták  uolt,  ||]]  nem el szökéseért.  || 
Zr. p. 174	1650-10-25	1650			Zrínyi Miklós	Batthyány Ádám	nemes	 Szeretettel uettem Edes Battyam Uram az kegyelmed leuelet,  || az mellyben mit irion kegyelmed az Legradi ket kalauzrul,  || megh ertettem, || hogy tudni illik az el mult napokban Kis Komaromban  [[mentenek  uolt  ||]]  es az Kis Komaromiakkal chatara ala menuen minemü Agát fogtanak,  || s azon Agat mind az en s mind az kegyelmed hire nelkül, {\!lat!in praeiudicium nostrum} el is attanak,  ||melly rosz chelekedeteket azon kalauzoknak || el hidgye kegyelmed,  ||hogy semmikeppen el nem szenvedem, || chak uegére mehessek,  || kik uoltának azok,  || seőt kerem@ is kegyelmedet,  || tudosichon kegyelmed felőleök.  || 
Zr. p. 178b	1650-12-10	1650			több feladó	Zrínyi Miklós		Ez el mult napokban, || kirw̋l  [[irtunk  uolt ]] előb Nagisagodnak  ||hogy eÿel az áár uizkor haÿon lopua !iute az uizen ala it az Varas mellet Dernÿere. || 
Zr. p. 182	1651-01-06	1651			Zrínyi Miklós	Batthyány Ádám	nemes	 Az mi az Szigeti dolgot illeti,  || kegyelmednek iol iuthat eszeben,  || mikor kegyelmed nekem  [[megh irta  uolt,  ||]]  hogy ot ualo Uaydanak adassam Barbely Istuannal az commandot,  || 
Zr. p. 190	1651-09-22	1651			Zrínyi Miklós	Batthyány Ádám	nemes	 Chak ezt akartam kegyelmednek tudasara adni,  || hogy az mint ennek előtte  [[megh talalt  uolt ]] engemet kegyelmed Szechy Szigethi gonduiseles felől,  ||en@ is, || hogy egy ideigh gondot uiselek rea  ||{ayanlottam uolt }magamat kegyelmednek, || 
Zr. p. 190	1651-09-22	1651			Zrínyi Miklós	Batthyány Ádám	nemes	 Azt@ is adhatom kegyelmednek tudasara,  || hogy egy hettel ez előt, negy száz Török  [[iüt  uolt ]] az Mura partra,  || ottan ki ualogatuan magok közül az iob iob louast, által küldettek az Kotorj mezőre,  || szinten Teörtenet szerent ot talaltam üket akkor lesni,  || 
Zr. p. 193	1651-10-22	1651			Zrínyi Miklós	Batthyány Ádám	nemes	 Minapiban az minemű Tessanoczy Jobbagya felől irt uala kegyelmed ennekem,  || hogy Szabo Balint által az el uetetet marhaiat megh adassam,  || mingyarast  [[megh parancholtam  uolt ]] neki,  || hogy Satisfactiot tegyen azon kegyelmed Emberenek,  || az kire Szabo Balint kesz is,  || es contentallia  || chak iüiőn ide az Ember,  ||de || mikor az kegyelmed Embere az kegyelmed leuelet hozzák,  ||nem@ is lathatom üket, || hanem chak az kegyelmed levele iün kezemhez,  || 
Zr. p. 209	1652-12-16	1652			Zrínyi Miklós	Batthyány Ádám	nemes	 Grof Pucham Urammal ugy  [[uegeztem  uolt,  ||]] hogy || a mikor kiuantatik,  ||az Lenti Nemetek ennekem succurallyanak, || 
Zr. p. 215	1653-06-10	1653			Zrínyi Miklós	Batthyány Ádám	nemes	 Ez el mult napokban feő Ember szolgam Haydu István el kiredzuén tülem,  [[fel ment  uolt ]] Magyar országhban,  ||es || hogy bátorsagosabban iarhasson,  ||harom katona szolgámat el kérte tülem, || s magáual el uitte,  || 
Zr. p. 215	1653-06-10	1653			Zrínyi Miklós	Batthyány Ádám	nemes	 miuelhogy Salamon Ferencz az Joszágát Palatinus Uramtul eő Nagysagatul chudalatosképpen es Istentelenül feöl kérté,  || annak az föl kérésnek megh tudakozasa uéget  [[ment  uolt ]] föl,  || 
Zr. p. 218	1653-09-15	1653			Zrínyi Miklós	Batthyány Ádám	nemes	 Ez előt ugy  [[uegeztem  uolt ]] kegyelmeddel,  || hogy Por Szombatnal coniungalnank magunkat,  || ha az Török föl menne,  || 
Zr. p. 224	1654-04-23	1654			Zrínyi Miklós	Batthyány Ádám	nemes	 Én ez előtt@ is  [[inquiraltattam  uolt ]] az gabona dolgarul,  || de abban semmi sem talalkozot.  || 
Zr. p. 252-253	1660-10-25	1660			Zrínyi Miklós	Batthyány Ádám	nemes	 Jüue eleőmben Legradi két Haidum, azon panaszolkoduan,  ||hogi || mideőn ez el mult napokban be mentek uolna chatara  ||egi Teöreökre akaduan, || ugian meg@ is fogtak,  || s téruén Komaromban,  || az komaromi katonak azt az Teőreők rabbot az en Haiduimtul el uontak,  || !kit nem tudatik  || mi okbul chelekedtek,  || ha chak azt praetendaliak,  || hogi eők  [[fogdtak  uolt ]] megh elseőben,  || s annak utana egi nehani nappal el szalasztottak,  || nem jo consequentia,  || hogi eőket illeti.  || 
Zr. p. 268	1633–1659-05-20	1633			Zrínyi Miklós	Batthyány Ádám	nemes	 aszt tartom,  || hogy chak arra uegre harminc algiut  [[uoniatot  uolt ]] az kanisai piacra,  || hogy bizuastabban oda föl rabolhatna,  || 
Zr. p. 294	1633–1659-10-27	1633			Zrínyi Miklós	Batthyány Ádám	nemes	 En@ is szolgaimal Berzence ala iartam ez el mult chötórtokon  || az Isten nem  [[rendelte  uolt ]] nagy szerenchenket,  ||mert || noha szinten az kapubul hosztak ki az katanak egy 5 esztendős giermeket,  ||ugyan nem akart ki iüni bolondul az török utanna, || hanem mind az berek mellet gyalogaval egiüt,  ||ugy hogy 6 io lonal töbet nem nierhettünk, || mert gyalog futot el az !urok az berekben,  ||es egy törököt, az giermeknek az attiat. || 
Zr. p. 298	1633–1659-11-14	1633			Zrínyi Miklós	Batthyány Ádám	nemes	 Talan egy resznire meg mondhatna kegyelmed,  || hogy rosz uagiok  || eni üdeig kegyelmednek nem irtam,  || de en meg mentem magamat,  ||mert || lattia Isten,  ||aszt tuttam || hogy Bechben uagion kegyelmed,  || maga@ is ugy  [[irta  uolt,  ||]]  
Zr. p. 302	1633–1659	1633			Zrínyi Miklós	Batthyány Ádám	nemes	 ezeket kegyelmednek azert irom,  || hogy kegyelmed ne higie aszt  || hogy Olai Beg azert ment uolna ala,  || hogy segicheget kérien,  || mert meg az mi harcunk előt  [[ala ment  uolt,  ||]]  miuelhogy ualami őzuegy aszoni marhaiaert citaltatta Budara az Vezer,  || az hol talan feiet@ is el ueszti.  || 
Zr. p. 314	1647-10-12	1647			Batthyány Ádám	Zrínyi Miklós	nemes	 kire Istentül kélly erőt es segetseges szerenczet@ is kernj,  || kj azzal járt eleitől fogvást,  || s azok már innend mind  [[el mentenek  volt,  ||]]  
Zr. p. 320	1652-08-01	1652			Batthyány Ádám	Zrínyi Miklós	nemes	 meg@ is  [[irtam  volt ]] körmendi Tisztartomnak,  || hogy menynyen bizonyossan végére,  || ha be megyen kegyelmed,  || es tudosechon felőle,  || hogy en@ is be mehessek kegyelmedhez,  || de chak vasárnap eestue érkezuén az kegyelmed szolgai,  || eő@ is későn irván az leveleth,  || s en@ is  || 
Zr. p. 320	1652-08-01	1652			Batthyány Ádám	Zrínyi Miklós	nemes	 ugy vagyon,  || hogy  [[megh parancholta  volt ]] kegyelmed az Tornischaiaknak  || de semmit nem adának raita,  || hanem ma@ is oda vagion,  || 
Zr. p. 322	1648-05-26	1648			Batthyány Ádám	Zrínyi Miklós	nemes	 Indulvan én dicséretes és Nagysagos kegyelmes Uram az én földemből Romaban,  || kénszerétettem Török czalmat feiemre vennem,  || hogy pogan had miat bekessegesseben iarhassak,  || mert akkor szinten  [[visza tertenek  volt ]] Sibenek Várából és teöb Véghelekről,  || akik Nagysagod alat vannak,  || és hallottam beszelleni teőlek,  || hogy senkitől ugy nem felnek azokban az Véghelekben,  || hanem Zrinitől,  || melliet nem mást, hanem Nagysagodat itelem  || és tartom lennj,  || 
Bark. 89.	1706-04-25	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 Édes Szívem, ne haragudjék,  || mert bizony az a lármás hír egészlen  [[megháborítot  volt,  ||]]  !nem tudván magam állapotját is,  || mikínt fog lenni.  || Aminthogy most is csak Kegyelmed akaratjátul várok,  || tudhassak valamere provisióval lenni.  || 
Bark. 89.	1706-04-25	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 Mindjárt úgy  [[meglázzadtak  volt,  ||]]  s azért etették meg a szénát is.  || 
Bark. 89.	1706-04-25	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 Édesem, nem ártana Kegyelmednek írni iránta,  || Kassa tájára szökvén ki Nádaskai katonái, retenetesül hintegetik a híreket s épen aszerint,  || amint Kegyelmed nekem  [[írta  volt.  ||]]  
Bark. 89.	1706-04-25	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 Csudálom, || hogy szegény Lacirul választ nem ír,  || [[ meghattam  volt,  ||]]  a levelemet maga adja meg a doctornak,  || s atul már régen válaszom van.  || 
Bark. 89.	1706-04-25	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 Azt a gyenge contractust Dolhai Uram  [[vette  volt ]] meg,  || mikor a pínzt letette.  || 
Bark. 89.	1706-04-25	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 Gyenge lévén ő Kegyelme,  ||a felébe Közép-Szolnok vármegye az pínzt, || kit Csiszár által  [[küldöt  volt ]] Kegyelmed rókabőrökre,  || úgymint 100 forintot,  ||viszaküldte Orosz Pál Úrnak. || 
Bark. 89.	1706-04-25	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 Az kapitánynénak, Bíró Jánosnénak  [[adtam  volt ]] útiköltségre 12 forintot Hadadi Uram kezébe.  || 
Bark. 89.	1706-04-25	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	Az Varga Istók öcse, || ki a szakmári aszont  [[megfosztotta  volt,  ||]] ide nem jöt még. || 
Bark. 89.	1706-04-25	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 Varasdinak notatióba  [[hadtam  volt ]] meg akkor tenni,  || de talám elfelejtette.  || 
Bark. 89.	1706-04-25	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 Jobban végére menvén ezen marháknak, magam most tudom,  || hogy hadak számára való,  || már meg is  [[bélyegezték  volt.  ||]]  
Bark. 90.	1706-04-27	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 Én csak úgy  [[gondoltam  volt,  ||]]  mint Orosz Pál Úrnak volt egyszer,  || keskeny prémecskével.  || 
Bark. 91.	1706-05-?03	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 Ajtai  [[küldöt  volt ]] ezüstöt egy fontot,  || 12 vagy 13 lotot.  || 
Bark. 91.	1706-05-?03	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 Az Ajtai jószágát maga is tudja,  || Komlósi bizonyoson azt mondja,  || hogy nem Kun-jószág féle,  || mert Kornyistul  [[vette  volt ]] az apjok.  || 
Bark. 92.	1706-05-05	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 Intercipiált levelekbül maga olvasta,  || kit Pálfinak  [[írt  volt ]] a császár.  || 
Bark. 92.	1706-05-05	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 Erdélyi Uramtul küldök Horvát Úrfi és Domahídi számára dolmánnak négy sing zöld angliát, nadrágnak három singet,  || egy kicsiny híja.  || Azt Krucsai Uram  [[hozta  volt ]] darabba.  || 
Bark. 92.	1706-05-05	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	Az Krucsai Uram vég posztójábul küldtem Pongrácz Úrnak dolmánnak két singet s egy fertályt, az Kegyelmed posztójábul, || kit  [[széjjel osztot  volt ]] nadrágnak,  ||másfél singet. || 
